office,yr_bin,n,pct_R,pct_D,mar_R
President,1980-1982,1,1,0,0.012447959939567108
President,1984-1986,1,1,0,0.27988836679128865
President,1988-1990,1,1,0,0.23923615301685888
President,1992-1994,1,1,0,0.04230815550665955
President,1996-1998,1,1,0,0.05841423357346924
President,2000-2002,1,1,0,0.15958861248845654
President,2004-2006,1,1,0,0.1708011374173209
President,2008-2010,1,1,0,0.08977083961271629
President,2012-2014,1,1,0,0.10473097848499938
President,2016-2018,1,1,0,0.14265912896030342
Governor,1980-1982,1,0,1,-0.396
Governor,1984-1986,1,1,0,0.031
Governor,1988-1990,1,1,0,0.417
Governor,1992-1994,1,1,0,0.025
Governor,1996-1998,1,0,1,-0.08
Governor,2000-2002,1,1,0,0.059
Governor,2004-2006,1,1,0,0.11
Governor,2008-2010,1,1,0,0.045
Governor,2012-2014,1,1,0,0.145
Governor,2016-2018,1,1,0,0.081
Congress,1980-1982,13,0.5384615384615384,0.46153846153846156,NA
Congress,1984-1986,14,0.42857142857142855,0.5714285714285714,NA
Congress,1988-1990,13,0.38461538461538464,0.6153846153846154,NA
Congress,1992-1994,13,0.5384615384615384,0.46153846153846156,NA
Congress,1996-1998,14,0.6428571428571429,0.35714285714285715,NA
Congress,2000-2002,13,0.6923076923076923,0.3076923076923077,NA
Congress,2004-2006,13,0.6923076923076923,0.3076923076923077,NA
Congress,2008-2010,14,0.7857142857142857,0.21428571428571427,NA
Congress,2012-2014,16,0.875,0.125,NA
Congress,2016-2018,15,0.8,0.2,NA
State Legislature,1980-1982,294,0.14285714285714285,0.8571428571428571,NA
State Legislature,1984-1986,294,0.23469387755102042,0.7653061224489796,NA
State Legislature,1988-1990,295,0.30612244897959184,0.6938775510204082,NA
State Legislature,1992-1994,294,0.42758620689655175,0.5724137931034483,NA
State Legislature,1996-1998,294,0.5392491467576792,0.46075085324232085,NA
State Legislature,2000-2002,294,0.564625850340136,0.43537414965986393,NA
State Legislature,2004-2006,294,0.5884353741496599,0.41156462585034015,NA
State Legislature,2008-2010,294,0.5918367346938775,0.40816326530612246,NA
State Legislature,2012-2014,295,0.6224489795918368,0.37755102040816324,NA
State Legislature,2016-2018,294,0.6394557823129252,0.36054421768707484,NA
County Council,1980-1982,363,0.09917355371900827,0.8980716253443526,NA
Countywide Executive,1980-1982,273,0.03296703296703297,0.967032967032967,NA
County Council,1984-1986,363,0.15426997245179064,0.8347107438016529,NA
Countywide Executive,1984-1986,277,0.05776173285198556,0.9422382671480144,NA
County Council,1988-1990,334,0.23652694610778444,0.7574850299401198,NA
Countywide Executive,1988-1990,276,0.14492753623188406,0.855072463768116,NA
County Council,1992-1994,327,0.3547400611620795,0.6299694189602446,NA
Countywide Executive,1992-1994,277,0.19133574007220217,0.8086642599277978,NA
County Council,1996-1998,340,0.3558823529411765,0.6294117647058823,NA
Countywide Executive,1996-1998,275,0.3018181818181818,0.6981818181818182,NA
County Council,2000-2002,329,0.3829787234042553,0.6048632218844985,NA
Countywide Executive,2000-2002,272,0.3125,0.6875,NA
County Council,2004-2006,331,0.4380664652567976,0.5619335347432024,NA
Countywide Executive,2004-2006,268,0.35074626865671643,0.6417910447761194,NA
County Council,2008-2010,340,0.43823529411764706,0.5588235294117647,NA
Countywide Executive,2008-2010,267,0.3782771535580524,0.6179775280898876,NA
County Council,2012-2014,334,0.46107784431137727,0.5149700598802395,NA
Countywide Executive,2012-2014,256,0.40234375,0.57421875,NA
County Council,2016-2018,334,0.5119760479041916,0.4880239520958084,NA
Countywide Executive,2016-2018,272,0.48161764705882354,0.5147058823529411,NA
